11/08/17 - 11:09:54 - INFO - Application starting
11/08/17 - 11:09:54 - INFO - Application starting
11/08/17 - 11:09:54 - INFO - Loading models
11/08/17 - 11:09:56 - ERROR - The process cannot access the file 'C:\Users\Buddha\Desktop\Database Files\Data\Logs\log11-08-2017.txt' because it is being used by another process.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.StreamWriter.CreateFile(String path, Boolean append, Boolean checkHost)
   at System.IO.StreamWriter..ctor(String path, Boolean append, Encoding encoding, Int32 bufferSize, Boolean checkHost)
   at System.IO.StreamWriter..ctor(String path, Boolean append, Encoding encoding)
   at System.IO.File.InternalAppendAllText(String path, String contents, Encoding encoding)
   at System.IO.File.AppendAllText(String path, String contents)
   at BuddhaBowls.Helpers.Logger.Info(String msg)
   at BuddhaBowls.Services.DBCache.InitializeModels()
   at BuddhaBowls.Services.DBCache..ctor()
   at BuddhaBowls.MainViewModel.InitTabsAndModel()
   at BuddhaBowls.MainViewModel..ctor()
   at BuddhaBowls.MainClass.Show()
   at BuddhaBowls.MainClass.OnStartup(StartupEventArgs e)
   at System.Windows.Application.<.ctor>b__1_0(Object unused)
   at System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
   at System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
11/08/17 - 11:09:59 - INFO - Models loaded
11/08/17 - 11:11:43 - INFO - Destroying DailySale: 727
11/08/17 - 11:11:43 - INFO - Destroying DailySale: 728
11/08/17 - 11:11:43 - INFO - Destroying DailySale: 729
11/08/17 - 11:11:43 - INFO - Destroying DailySale: 730
11/08/17 - 11:11:43 - INFO - Destroying DailySale: 731
11/08/17 - 11:11:43 - INFO - Destroying DailySale: 732
11/08/17 - 11:11:43 - INFO - Destroying DailySale: 733
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 734
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 735
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 736
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 737
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 738
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 739
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 740
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 741
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 742
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 743
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 744
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 745
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 746
11/08/17 - 11:11:44 - INFO - Destroying DailySale: 747
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 748
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 749
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 750
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 751
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 752
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 753
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 754
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 755
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 756
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 757
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 758
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 759
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 760
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 761
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 762
11/08/17 - 11:11:45 - INFO - Destroying DailySale: 763
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 764
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 765
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 766
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 767
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 768
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 769
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 770
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 771
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 772
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 773
11/08/17 - 11:11:46 - INFO - Destroying DailySale: 774
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 775
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 776
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 777
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 778
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 779
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 780
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 781
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 782
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 783
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 784
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 785
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 786
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 787
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 788
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 789
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 790
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 791
11/08/17 - 11:11:47 - INFO - Destroying DailySale: 792
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 793
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 794
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 795
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 796
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 797
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 798
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 799
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 800
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 801
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 802
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 803
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 804
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 805
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 806
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 807
11/08/17 - 11:11:48 - INFO - Destroying DailySale: 808
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 809
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 810
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 811
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 812
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 813
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 814
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 815
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 816
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 817
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 818
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 819
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 820
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 821
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 822
11/08/17 - 11:11:49 - INFO - Destroying DailySale: 823
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 824
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 825
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 826
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 827
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 828
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 829
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 830
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 831
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 832
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 833
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 834
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 835
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 836
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 837
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 838
11/08/17 - 11:11:50 - INFO - Destroying DailySale: 839
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 840
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 841
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 842
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 843
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 844
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 845
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 846
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 847
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 848
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 849
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 850
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 851
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 852
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 853
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 854
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 855
11/08/17 - 11:11:51 - INFO - Destroying DailySale: 856
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 857
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 858
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 859
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 860
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 861
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 862
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 863
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 864
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 865
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 866
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 867
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 868
11/08/17 - 11:11:52 - INFO - Destroying DailySale: 869
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 870
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 871
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 872
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 873
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 874
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 875
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 876
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 877
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 878
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 879
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 880
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 881
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 882
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 883
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 884
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 885
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 886
11/08/17 - 11:11:53 - INFO - Destroying DailySale: 887
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 888
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 889
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 890
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 891
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 892
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 893
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 894
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 895
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 896
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 897
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 898
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 899
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 900
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 901
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 902
11/08/17 - 11:11:54 - INFO - Destroying DailySale: 903
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 904
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 905
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 906
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 907
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 908
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 909
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 910
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 911
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 912
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 913
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 914
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 915
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 916
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 917
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 918
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 919
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 920
11/08/17 - 11:11:55 - INFO - Destroying DailySale: 921
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 922
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 923
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 924
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 925
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 926
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 927
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 928
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 929
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 930
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 931
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 932
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 933
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 934
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 935
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 936
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 937
11/08/17 - 11:11:56 - INFO - Destroying DailySale: 938
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 939
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 940
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 941
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 942
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 943
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 944
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 945
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 946
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 947
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 948
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 949
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 950
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 951
11/08/17 - 11:11:57 - INFO - Destroying DailySale: 952
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 953
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 954
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 955
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 956
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 957
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 958
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 959
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 960
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 961
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 962
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 963
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 964
11/08/17 - 11:11:58 - INFO - Destroying DailySale: 965
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 966
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 967
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 968
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 969
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 970
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 971
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 972
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 973
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 974
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 975
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 976
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 977
11/08/17 - 11:11:59 - INFO - Destroying DailySale: 978
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 979
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 980
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 981
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 982
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 983
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 984
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 985
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 986
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 987
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 988
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 989
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 990
11/08/17 - 11:12:00 - INFO - Destroying DailySale: 991
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 992
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 993
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 994
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 995
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 996
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 997
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 998
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 999
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 1000
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 1001
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 1002
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 1003
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 1004
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 1005
11/08/17 - 11:12:01 - INFO - Destroying DailySale: 1006
11/08/17 - 11:12:02 - INFO - Destroying DailySale: 1007
11/08/17 - 11:12:02 - INFO - Destroying DailySale: 1008
11/08/17 - 11:12:02 - INFO - Destroying DailySale: 1009
11/08/17 - 11:12:02 - INFO - Destroying DailySale: 1010
11/08/17 - 11:12:02 - INFO - Destroying DailySale: 1011
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1012
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1013
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1014
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1015
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1016
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1017
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1018
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1019
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1020
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1021
11/08/17 - 11:12:03 - INFO - Destroying DailySale: 1022
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1023
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1024
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1025
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1026
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1027
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1028
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1029
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1030
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1031
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1032
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1033
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1034
11/08/17 - 11:12:04 - INFO - Destroying DailySale: 1035
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1036
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1037
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1038
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1039
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1040
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1041
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1042
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1043
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1044
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1045
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1046
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1047
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1048
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1049
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1050
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1051
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1052
11/08/17 - 11:12:05 - INFO - Destroying DailySale: 1053
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1054
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1055
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1056
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1057
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1058
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1059
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1060
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1061
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1062
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1063
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1064
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1065
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1066
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1067
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1068
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1069
11/08/17 - 11:12:06 - INFO - Destroying DailySale: 1070
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1071
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1072
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1073
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1074
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1075
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1076
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1077
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1078
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1079
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1080
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1081
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1082
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1083
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1084
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1085
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1086
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1087
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1088
11/08/17 - 11:12:07 - INFO - Destroying DailySale: 1089
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1090
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1091
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1092
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1093
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1094
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1095
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1096
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1097
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1098
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1099
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1100
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1101
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1102
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1103
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1104
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1105
11/08/17 - 11:12:08 - INFO - Destroying DailySale: 1106
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1107
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1108
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1109
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1110
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1111
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1112
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1113
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1114
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1115
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1116
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1117
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1118
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1119
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1120
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1121
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1122
11/08/17 - 11:12:09 - INFO - Destroying DailySale: 1123
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1124
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1125
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1126
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1127
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1128
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1129
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1130
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1131
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1132
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1133
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1134
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1135
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1136
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1137
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1138
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1139
11/08/17 - 11:12:10 - INFO - Destroying DailySale: 1140
11/08/17 - 11:12:11 - INFO - Destroying DailySale: 1141
11/08/17 - 11:12:11 - INFO - Destroying DailySale: 1142
